trade_date,gvkey,weights,predicted_return
2021-12-01 00:00:00,12142,0,0.033594777
2021-12-01 00:00:00,12389,0.00046,0.024837355
2021-12-01 00:00:00,12441,0.02455,0.033994661
2021-12-01 00:00:00,12635,0.00037,0.03209404
2021-12-01 00:00:00,12726,0,0.03119434
2021-12-01 00:00:00,12756,0.00209,0.029661872
2021-12-01 00:00:00,12892,0.00559,-0.033822287
2021-12-01 00:00:00,13498,0.02634,0.036126349
2021-12-01 00:00:00,13619,0,0.037126035
2021-12-01 00:00:00,14225,0.00304,0.023330597
2021-12-01 00:00:00,14282,0.00493,0.033965708
2021-12-01 00:00:00,14418,0,0.027473624
2021-12-01 00:00:00,14535,0.01981,0.036398396
2021-12-01 00:00:00,15208,0.00895,0.040301353
2021-12-01 00:00:00,15417,0.00958,0.047131984
2021-12-01 00:00:00,16101,0,0.03584695
2021-12-01 00:00:00,17639,0.00571,0.012803881
2021-12-01 00:00:00,17928,0.0023,0.036778921
2021-12-01 00:00:00,18289,0,-0.026204504
2021-12-01 00:00:00,18699,0.00341,0.033758348
2021-12-01 00:00:00,20904,0,0.038790889
2021-12-01 00:00:00,21841,0.00067,0.035711193
2021-12-01 00:00:00,22703,0.00769,0.022507379
2021-12-01 00:00:00,23071,0,0.034119421
2021-12-01 00:00:00,23238,0,0.022597095
2021-12-01 00:00:00,24216,0.00049,0.01451863
2021-12-01 00:00:00,24344,0,0.040513387
2021-12-01 00:00:00,24616,0.00076,0.033756141
2021-12-01 00:00:00,24782,0.00032,0.03792468
2021-12-01 00:00:00,24925,0.00754,0.034246525
2021-12-01 00:00:00,25279,0.00249,0.042514934
2021-12-01 00:00:00,25434,0.03222,0.030640059
2021-12-01 00:00:00,25753,0.00852,0.020043689
2021-12-01 00:00:00,25880,0,0.038291889
2021-12-01 00:00:00,27786,0.001,-0.038799481
2021-12-01 00:00:00,27928,0.00024,0.099814182
2021-12-01 00:00:00,28118,0.00198,0.050342463
2021-12-01 00:00:00,28385,0.0008,0.035870361
2021-12-01 00:00:00,29127,0,0.040050883
2021-12-01 00:00:00,29150,0,0.026755032
2021-12-01 00:00:00,29392,0.00146,0.011373363
2021-12-01 00:00:00,29649,0.00637,0.01241221
2021-12-01 00:00:00,29830,0.00899,0.011373363
2021-12-01 00:00:00,30490,0,0.014337571
2021-12-01 00:00:00,31109,0.0044,-0.03464243
2021-12-01 00:00:00,32546,0.00725,0.036572177
2021-12-01 00:00:00,32930,0.01219,0.024120759
2021-12-01 00:00:00,34443,0.01169,0.011373363
2021-12-01 00:00:00,34749,0,0.042014321
2021-12-01 00:00:00,35182,0,0.033542707
2021-12-01 00:00:00,35620,0.0025,0.035040597
2021-12-01 00:00:00,35959,0,0.015759767
2021-12-01 00:00:00,36444,0.00863,0.029064534
2021-12-01 00:00:00,36691,0.00074,0.021703746
2021-12-01 00:00:00,37420,0.00131,0.023654584
2021-12-01 00:00:00,38821,0,0.048145378
2021-12-01 00:00:00,39067,0,0.040811744
2021-12-01 00:00:00,39624,0,0.030064095
2021-12-01 00:00:00,61325,0.01068,0.049537866
2021-12-01 00:00:00,61380,0.00245,0.041631947
2021-12-01 00:00:00,61483,0.00415,0.044499163
2021-12-01 00:00:00,61574,0.00093,0.040234311
2021-12-01 00:00:00,63172,0.00725,0.040802459
2021-12-01 00:00:00,63643,0,0.0258619
2021-12-01 00:00:00,65417,0.00395,0.029078573
2021-12-01 00:00:00,65609,0.01666,0.02066602
2021-12-01 00:00:00,66065,0.00401,0.02066602
2021-12-01 00:00:00,66368,0,0.034119421
2021-12-01 00:00:00,100243,0,0.011470124
2021-12-01 00:00:00,100873,0.01547,0.023330597
2021-12-01 00:00:00,104432,0.011,0.025916175
2021-12-01 00:00:00,105365,0,0.012767306
2021-12-01 00:00:00,111864,0.01589,0.033781972
2021-12-01 00:00:00,113490,0,0.012996262
2021-12-01 00:00:00,121077,0.00985,0.033753037
2021-12-01 00:00:00,121382,0.00915,0.020147206
2021-12-01 00:00:00,125240,0.01213,0.024406284
2021-12-01 00:00:00,128978,0.01659,0.014224146
2021-12-01 00:00:00,133366,0.00021,0.042530949
2021-12-01 00:00:00,138743,0,0.012596688
2021-12-01 00:00:00,139665,0.0019,0.041390004
2021-12-01 00:00:00,141913,0.0147,0.030249276
2021-12-01 00:00:00,145552,0,0.039178653
2021-12-01 00:00:00,147579,0.00514,0.024406284
2021-12-01 00:00:00,148350,0.01001,0.022478463
2021-12-01 00:00:00,149318,0.00032,0.039078798
2021-12-01 00:00:00,149337,0,0.045439541
2021-12-01 00:00:00,152149,0,0.036065686
2021-12-01 00:00:00,157373,0.02416,0.020411261
2021-12-01 00:00:00,158354,0.0094,0.035124795
2021-12-01 00:00:00,160225,0.00843,0.044616344
2021-12-01 00:00:00,160329,0.00783,0.021703746
2021-12-01 00:00:00,161844,0.00021,0.021995405
2021-12-01 00:00:00,162076,0,0.022507379
2021-12-01 00:00:00,162254,0,0.011373363
2021-12-01 00:00:00,163036,0.00219,0.020829706
2021-12-01 00:00:00,164296,0.03736,0.021703746
2021-12-01 00:00:00,165052,0,0.030778733
2021-12-01 00:00:00,165123,0,0.02066602
2021-12-01 00:00:00,170617,0,0.021703746
2021-12-01 00:00:00,171067,0,0.033883688
2021-12-01 00:00:00,175319,0.0043,0.027127877
2021-12-01 00:00:00,175955,0.00085,0.034187472
2021-12-01 00:00:00,177227,0.00219,0.044216307
2021-12-01 00:00:00,178507,0.00238,0.036741313
2021-12-01 00:00:00,179534,0.0066,0.040355669
2021-12-01 00:00:00,179657,0,0.021045785
2021-12-01 00:00:00,180081,0.00858,0.037695503
2021-12-01 00:00:00,180112,0.00063,0.023330597
2021-12-01 00:00:00,180405,0.00416,0.021703746
2021-12-01 00:00:00,180711,0.0051,0.033938975
2021-12-01 00:00:00,184500,0.00273,0.043101625
2021-12-01 00:00:00,184700,0.0022,0.038206223
2021-12-01 00:00:00,186310,0.05,0.02066602
2021-12-01 00:00:00,186989,0.01416,-0.033118992
2021-12-01 00:00:00,187450,0.00591,0.033542707
2021-12-01 00:00:00,253501,0,0.028800461
2021-12-01 00:00:00,260774,0.00976,0.014708834
2021-12-01 00:00:00,294524,0.00464,0.011507623
2022-03-01 00:00:00,1045,0,0.025767606
2022-03-01 00:00:00,1075,0.00523,0.014939005
2022-03-01 00:00:00,1161,0.00379,0.034097742
2022-03-01 00:00:00,1209,0,0.013219341
2022-03-01 00:00:00,1230,0,0.021700002
2022-03-01 00:00:00,1327,0.00681,0.034097742
2022-03-01 00:00:00,1487,0.01189,0.0305722
2022-03-01 00:00:00,1678,0.00111,-0.011733284
2022-03-01 00:00:00,1704,0.00092,0.034097742
2022-03-01 00:00:00,1722,0,0.017385991
2022-03-01 00:00:00,1794,0.01485,0.013219341
2022-03-01 00:00:00,1913,0.00104,0.013219341
2022-03-01 00:00:00,1988,0,0.013219341
2022-03-01 00:00:00,2436,0,0.019613559
2022-03-01 00:00:00,2504,0.01631,0.034097742
2022-03-01 00:00:00,2574,0,0.022667723
2022-03-01 00:00:00,2884,0.00026,0.029417887
2022-03-01 00:00:00,2991,0.00112,-0.02136125
2022-03-01 00:00:00,3221,0.00091,0.02465003
2022-03-01 00:00:00,3243,0,0.0305722
2022-03-01 00:00:00,3708,0,0.047628873
2022-03-01 00:00:00,3813,0,0.016784764
2022-03-01 00:00:00,3851,0.00579,0.022005808
2022-03-01 00:00:00,3863,0.00312,0.022142693
2022-03-01 00:00:00,3905,0,0.021612353
2022-03-01 00:00:00,4016,0.00127,0.016653159
2022-03-01 00:00:00,4060,0,0.013219341
2022-03-01 00:00:00,4094,0.00033,0.022464119
2022-03-01 00:00:00,4108,0,0.021375088
2022-03-01 00:00:00,4213,0.01403,0.013219341
2022-03-01 00:00:00,4494,0.00176,0.021769986
2022-03-01 00:00:00,4503,0.02258,-0.017416614
2022-03-01 00:00:00,4510,0.02244,0.013219341
2022-03-01 00:00:00,4517,0.00238,0.015702741
2022-03-01 00:00:00,4601,0,0.077701598
2022-03-01 00:00:00,4818,0.00493,0.023513189
2022-03-01 00:00:00,4839,0.00411,0.045664449
2022-03-01 00:00:00,4973,0,0.02156914
2022-03-01 00:00:00,4988,0,0.026705906
2022-03-01 00:00:00,5234,0.01887,0.025804822
2022-03-01 00:00:00,5568,0.01326,0.018636979
2022-03-01 00:00:00,5709,0,0.018053748
2022-03-01 00:00:00,6008,0,0.034097742
2022-03-01 00:00:00,6078,0.00455,0.013219341
2022-03-01 00:00:00,6104,0.01986,0.013219341
2022-03-01 00:00:00,6304,0.00133,0.042793196
2022-03-01 00:00:00,6565,0.00415,0.034097742
2022-03-01 00:00:00,6742,0,0.022103531
2022-03-01 00:00:00,6781,0.01116,0.027519677
2022-03-01 00:00:00,6831,0,0.029843007
2022-03-01 00:00:00,6994,0,0.022464119
2022-03-01 00:00:00,7065,0.00022,0.02156914
2022-03-01 00:00:00,7116,0,0.044552331
2022-03-01 00:00:00,7163,0,0.02465003
2022-03-01 00:00:00,7366,0,0.015916465
2022-03-01 00:00:00,7750,0.01143,0.046653993
2022-03-01 00:00:00,7938,0.02824,0.00369134
2022-03-01 00:00:00,7974,0,0.015916465
2022-03-01 00:00:00,7991,0.00193,0.021881035
2022-03-01 00:00:00,8068,0,-0.012344148
2022-03-01 00:00:00,8215,0.00839,0.032469772
2022-03-01 00:00:00,8247,0.01221,0.013219341
2022-03-01 00:00:00,8264,0.01197,0.046011209
2022-03-01 00:00:00,8543,0.01455,0.017513632
2022-03-01 00:00:00,8606,0.01949,0.02313773
2022-03-01 00:00:00,8810,0,0.014385053
2022-03-01 00:00:00,8898,0.00404,0.021895522
2022-03-01 00:00:00,9063,0.04156,0.025238011
2022-03-01 00:00:00,9225,0.0015,0.0225596
2022-03-01 00:00:00,9299,0.00065,0.022492647
2022-03-01 00:00:00,9555,0,0.013219341
2022-03-01 00:00:00,9667,0.00117,0.013219341
2022-03-01 00:00:00,9846,0,0.014530337
2022-03-01 00:00:00,9899,0,0.029417887
2022-03-01 00:00:00,10405,0.0059,0.023513189
2022-03-01 00:00:00,10499,0,0.034097742
2022-03-01 00:00:00,10789,0.0167,0.042296674
2022-03-01 00:00:00,11228,0.01827,0.013219341
2022-03-01 00:00:00,11264,0,0.019980225
2022-03-01 00:00:00,11456,0,0.021347271
2022-03-01 00:00:00,11600,0.00205,0.021960525
2022-03-01 00:00:00,11811,0.00667,0.023694806
2022-03-01 00:00:00,12141,0,0.042793196
2022-03-01 00:00:00,12142,0.00566,0.034097742
2022-03-01 00:00:00,12151,0.00444,0.016795558
2022-03-01 00:00:00,12540,0.0051,0.042296674
2022-03-01 00:00:00,12726,0.00267,0.038132381
2022-03-01 00:00:00,12892,0,-6.53677E-05
2022-03-01 00:00:00,13125,0.00895,0.012770993
2022-03-01 00:00:00,13421,0,0.034097742
2022-03-01 00:00:00,13498,0.00739,0.042418425
2022-03-01 00:00:00,13619,0.0049,0.038186318
2022-03-01 00:00:00,13721,0.00155,0.035560928
2022-03-01 00:00:00,13824,0.03443,0.072479934
2022-03-01 00:00:00,14225,0.00307,0.021664454
2022-03-01 00:00:00,14590,0,0.013219341
2022-03-01 00:00:00,14624,0,0.055057299
2022-03-01 00:00:00,14934,0,-0.022339792
2022-03-01 00:00:00,15044,0.0037,0.034097742
2022-03-01 00:00:00,15208,0.01449,0.077701598
2022-03-01 00:00:00,15247,0.00906,-0.007342493
2022-03-01 00:00:00,15267,0.0083,0.021258565
2022-03-01 00:00:00,15414,0,0.037376724
2022-03-01 00:00:00,15417,0.0049,0.023694806
2022-03-01 00:00:00,19000,0.02251,0.017179109
2022-03-01 00:00:00,20116,0,0.021666775
2022-03-01 00:00:00,20232,0.00957,0.034097742
2022-03-01 00:00:00,20779,0,0.034097742
2022-03-01 00:00:00,20904,0.00389,0.039805343
2022-03-01 00:00:00,21841,0.00395,0.040289654
2022-03-01 00:00:00,22260,0.00583,0.039667694
2022-03-01 00:00:00,22325,0.00484,0.034097742
2022-03-01 00:00:00,23119,0.0087,0.034097742
2022-03-01 00:00:00,23238,0.00479,0.020612751
2022-03-01 00:00:00,23546,0,0.034194611
2022-03-01 00:00:00,24616,0.00166,0.023694806
2022-03-01 00:00:00,24731,0,0.013039847
2022-03-01 00:00:00,24782,0,0.044959225
2022-03-01 00:00:00,24800,0,0.034097742
2022-03-01 00:00:00,25124,0.01636,0.013219341
2022-03-01 00:00:00,25753,0,0.017966832
2022-03-01 00:00:00,25880,0.00268,0.042753518
2022-03-01 00:00:00,28118,0.00044,0.035134822
2022-03-01 00:00:00,28192,0.00396,0.021375088
2022-03-01 00:00:00,28385,0.00392,0.034097742
2022-03-01 00:00:00,28790,0.00396,0.021540341
2022-03-01 00:00:00,29127,0.00036,0.036853346
2022-03-01 00:00:00,29241,0,0.034097742
2022-03-01 00:00:00,29733,0.00237,0.013219341
2022-03-01 00:00:00,29804,0.0105,0.027519677
2022-03-01 00:00:00,29830,0,0.013219341
2022-03-01 00:00:00,29868,0,0.011978257
2022-03-01 00:00:00,29901,0.00149,0.022667723
2022-03-01 00:00:00,30490,0,0.025631008
2022-03-01 00:00:00,31109,0.01499,-0.023541011
2022-03-01 00:00:00,31774,0.0228,0.032216407
2022-03-01 00:00:00,32530,0.01108,0.034097742
2022-03-01 00:00:00,32546,0,0.030144541
2022-03-01 00:00:00,34034,0.01369,-0.011198055
2022-03-01 00:00:00,34164,0.00403,0.037374018
2022-03-01 00:00:00,34636,0.00032,0.027495919
2022-03-01 00:00:00,34749,0.0032,0.02156914
2022-03-01 00:00:00,34955,0,0.034097742
2022-03-01 00:00:00,35168,0.0009,0.013219341
2022-03-01 00:00:00,35182,0.01258,0.034097742
2022-03-01 00:00:00,35620,0,0.034097742
2022-03-01 00:00:00,35649,0.00102,0.037356102
2022-03-01 00:00:00,36444,0.03828,0.028129961
2022-03-01 00:00:00,37233,0,0.022445461
2022-03-01 00:00:00,37460,0.00232,0.049532108
2022-03-01 00:00:00,38821,0,0.050686568
2022-03-01 00:00:00,39067,0,0.026775695
2022-03-01 00:00:00,39624,0,0.02314581
2022-03-01 00:00:00,61325,0.00818,0.058776467
2022-03-01 00:00:00,61380,0,0.02156914
2022-03-01 00:00:00,61483,0,0.042989633
2022-03-01 00:00:00,61574,0,0.035781829
2022-03-01 00:00:00,61591,0.01218,0.034097742
2022-03-01 00:00:00,63080,0.00146,0.042296674
2022-03-01 00:00:00,63172,0,0.02156914
2022-03-01 00:00:00,64356,0.00208,0.034097742
2022-03-01 00:00:00,64630,0.00182,0.027345872
2022-03-01 00:00:00,64853,0,0.034097742
2022-03-01 00:00:00,65640,0.01136,0.012774675
2022-03-01 00:00:00,100243,0,0.018375307
2022-03-01 00:00:00,100873,0.01371,0.033905853
2022-03-01 00:00:00,104432,0,0.081319517
2022-03-01 00:00:00,110179,0,0.014612021
2022-03-01 00:00:00,117768,0,0.034097742
2022-03-01 00:00:00,118122,0,0.031737284
2022-03-01 00:00:00,119314,0.01014,0.024476637
2022-03-01 00:00:00,121382,0,0.012532129
2022-03-01 00:00:00,125595,0.00291,0.034097742
2022-03-01 00:00:00,126296,0.0104,0.04365375
2022-03-01 00:00:00,126721,0,0.046240978
2022-03-01 00:00:00,128978,0,0.013219341
2022-03-01 00:00:00,133366,0.01594,0.040412901
2022-03-01 00:00:00,133768,0.00178,0.0305722
2022-03-01 00:00:00,134932,0,0.034097742
2022-03-01 00:00:00,136725,0.01514,0.036263151
2022-03-01 00:00:00,138743,0,0.012819219
2022-03-01 00:00:00,139665,0,0.02156914
2022-03-01 00:00:00,142953,0,0.016522103
2022-03-01 00:00:00,143356,0.00043,0.0305722
2022-03-01 00:00:00,143357,0,0.042793196
2022-03-01 00:00:00,143912,0,0.037504014
2022-03-01 00:00:00,145049,0,0.092566365
2022-03-01 00:00:00,148349,0,0.022148442
2022-03-01 00:00:00,149070,0.00802,0.02156914
2022-03-01 00:00:00,149318,0.00571,0.095807364
2022-03-01 00:00:00,149337,0.00139,0.02156914
2022-03-01 00:00:00,152149,0,0.037969284
2022-03-01 00:00:00,157373,0,0.029436888
2022-03-01 00:00:00,158354,0,0.038132381
2022-03-01 00:00:00,160225,0,0.02465003
2022-03-01 00:00:00,160888,0.00992,0.042793196
2022-03-01 00:00:00,162076,0.00027,0.023339994
2022-03-01 00:00:00,163036,0,0.021881035
2022-03-01 00:00:00,163610,0.00511,0.02156914
2022-03-01 00:00:00,165052,0.00151,0.042694614
2022-03-01 00:00:00,165746,0.00194,0.028699465
2022-03-01 00:00:00,165914,0.00228,0.020577226
2022-03-01 00:00:00,165927,0,0.015257497
2022-03-01 00:00:00,170841,0.01372,0.005710913
2022-03-01 00:00:00,171007,0,0.042793196
2022-03-01 00:00:00,177227,0.02494,0.040903073
2022-03-01 00:00:00,178371,0.00544,0.027519677
2022-03-01 00:00:00,178507,0.00377,0.022103531
2022-03-01 00:00:00,179534,0,0.023694806
2022-03-01 00:00:00,180081,0,0.023694806
2022-03-01 00:00:00,180112,0,0.025635405
2022-03-01 00:00:00,180711,0,0.038888045
2022-03-01 00:00:00,183366,0,0.073772439
2022-03-01 00:00:00,183377,0,0.034097742
2022-03-01 00:00:00,184500,0.01,0.02156914
2022-03-01 00:00:00,184700,0,0.02156914
2022-03-01 00:00:00,184725,0.00778,0.038152441
2022-03-01 00:00:00,184996,0,0.023707456
2022-03-01 00:00:00,186989,0.00326,-0.001217138
2022-03-01 00:00:00,187450,0.00167,0.034097742
2022-03-01 00:00:00,199356,0,0.028550923
2022-03-01 00:00:00,241637,0.00292,0.016522103
2022-03-01 00:00:00,260774,0,0.012686306
2022-03-01 00:00:00,327675,0,-0.011063259
2022-06-01 00:00:00,1045,0.01073,0.056862083
2022-06-01 00:00:00,1602,0.00719,0.03703326
2022-06-01 00:00:00,1661,0.01225,-0.012625307
2022-06-01 00:00:00,1678,0,-0.015860373
2022-06-01 00:00:00,1794,0,0.01582059
2022-06-01 00:00:00,1913,0,0.015424684
2022-06-01 00:00:00,1988,0.00108,0.016960615
2022-06-01 00:00:00,2101,0,0.028626906
2022-06-01 00:00:00,2184,0,0.020363087
2022-06-01 00:00:00,2312,0,0.031694536
2022-06-01 00:00:00,2444,0,0.019776395
2022-06-01 00:00:00,2504,0.00193,0.038936554
2022-06-01 00:00:00,2574,0,0.035258583
2022-06-01 00:00:00,2663,0,0.019839936
2022-06-01 00:00:00,2751,0,0.034220245
2022-06-01 00:00:00,3144,0,0.018275792
2022-06-01 00:00:00,3243,0.00625,0.052324718
2022-06-01 00:00:00,3439,0.0017,0.013979732
2022-06-01 00:00:00,3708,0,0.02819689
2022-06-01 00:00:00,3964,0.00189,0.019776395
2022-06-01 00:00:00,4094,0,0.025334563
2022-06-01 00:00:00,4494,0,0.030307458
2022-06-01 00:00:00,4601,0.01709,0.048303996
2022-06-01 00:00:00,4605,0,0.01167913
2022-06-01 00:00:00,4818,0.00044,0.032029517
2022-06-01 00:00:00,4839,0.00217,0.060945112
2022-06-01 00:00:00,4973,0,0.027331954
2022-06-01 00:00:00,5071,0.0068,0.019040487
2022-06-01 00:00:00,5073,0.01276,0.019776395
2022-06-01 00:00:00,5234,0.00336,0.020596007
2022-06-01 00:00:00,5543,0,0.01167913
2022-06-01 00:00:00,5568,0.02204,0.019469454
2022-06-01 00:00:00,5606,0.00191,0.034210949
2022-06-01 00:00:00,5709,0.00089,0.025422109
2022-06-01 00:00:00,5742,0.00766,0.013979732
2022-06-01 00:00:00,6104,0,0.016547738
2022-06-01 00:00:00,6338,0.00256,0.013979732
2022-06-01 00:00:00,6375,0.05,0.018858201
2022-06-01 00:00:00,6502,0,0.020957977
2022-06-01 00:00:00,6649,0,0.019776395
2022-06-01 00:00:00,6669,0.00382,0.019776395
2022-06-01 00:00:00,6682,0,0.028057382
2022-06-01 00:00:00,6742,0.00732,0.040085253
2022-06-01 00:00:00,6821,0,0.017944725
2022-06-01 00:00:00,6829,0,0.020363087
2022-06-01 00:00:00,6994,0.0013,0.02559215
2022-06-01 00:00:00,7063,0.00967,0.01167913
2022-06-01 00:00:00,7065,0,0.035296203
2022-06-01 00:00:00,7116,0.00211,0.020596007
2022-06-01 00:00:00,7241,0,0.032221761
2022-06-01 00:00:00,7257,0,0.032221761
2022-06-01 00:00:00,7366,0.01178,0.013979732
2022-06-01 00:00:00,7435,0,0.025365263
2022-06-01 00:00:00,7585,0,0.034210949
2022-06-01 00:00:00,7637,0,0.053086035
2022-06-01 00:00:00,7750,0.00135,0.034619197
2022-06-01 00:00:00,7974,0.00272,0.015986724
2022-06-01 00:00:00,7977,0.00536,0.013979732
2022-06-01 00:00:00,8099,0.00043,0.013979732
2022-06-01 00:00:00,8264,0.00204,0.029941656
2022-06-01 00:00:00,8530,0,0.032221761
2022-06-01 00:00:00,8539,0.00308,0.013979732
2022-06-01 00:00:00,8543,0.00674,0.019683605
2022-06-01 00:00:00,8551,0.00432,0.019776395
2022-06-01 00:00:00,8606,0,0.030200802
2022-06-01 00:00:00,8692,0.0037,0.014045654
2022-06-01 00:00:00,8810,0.03822,0.017716788
2022-06-01 00:00:00,8823,0,0.019776395
2022-06-01 00:00:00,9225,0,0.024864475
2022-06-01 00:00:00,9611,0.0015,0.020363087
2022-06-01 00:00:00,9778,0.05,0.030064799
2022-06-01 00:00:00,9846,0.00083,0.013979732
2022-06-01 00:00:00,9850,0,0.013979732
2022-06-01 00:00:00,9882,0.00181,0.037815785
2022-06-01 00:00:00,9904,0,-0.021123952
2022-06-01 00:00:00,10096,0,0.01167913
2022-06-01 00:00:00,10121,0.0179,0.029953809
2022-06-01 00:00:00,10581,0.00444,0.030167455
2022-06-01 00:00:00,10793,0.00477,0.018709871
2022-06-01 00:00:00,10795,0.01041,0.035500331
2022-06-01 00:00:00,10894,0.01717,0.01167913
2022-06-01 00:00:00,10920,0,0.029833963
2022-06-01 00:00:00,11220,0.00503,0.01167913
2022-06-01 00:00:00,11300,0,0.019776395
2022-06-01 00:00:00,11456,0.00701,0.013362104
2022-06-01 00:00:00,11465,0.00206,0.019776395
2022-06-01 00:00:00,11511,0,0.019776395
2022-06-01 00:00:00,11550,0,0.014888729
2022-06-01 00:00:00,11554,0.01854,0.013979732
2022-06-01 00:00:00,11584,0.00274,0.019776395
2022-06-01 00:00:00,11636,0,0.040841937
2022-06-01 00:00:00,12141,0.00679,0.046582714
2022-06-01 00:00:00,12142,0,0.034287996
2022-06-01 00:00:00,12389,0.00014,0.019776395
2022-06-01 00:00:00,12459,0.01603,0.019776395
2022-06-01 00:00:00,12689,0.0078,0.019776395
2022-06-01 00:00:00,12726,0,0.046375173
2022-06-01 00:00:00,12892,0,0.031685594
2022-06-01 00:00:00,13125,0.00692,0.01167913
2022-06-01 00:00:00,13498,0,0.113449819
2022-06-01 00:00:00,13510,0,0.015852591
2022-06-01 00:00:00,13561,0,0.029732916
2022-06-01 00:00:00,14282,0.00082,0.034121716
2022-06-01 00:00:00,14489,0,0.034210949
2022-06-01 00:00:00,14624,0,0.019776395
2022-06-01 00:00:00,14822,0,0.028643117
2022-06-01 00:00:00,14960,0.00256,0.032221761
2022-06-01 00:00:00,15044,0.00044,0.034892706
2022-06-01 00:00:00,15208,0.00423,0.053423461
2022-06-01 00:00:00,15247,0.00145,-0.009379631
2022-06-01 00:00:00,15267,0.00294,0.03155016
2022-06-01 00:00:00,15417,0.01446,0.036864558
2022-06-01 00:00:00,15520,0,0.060095299
2022-06-01 00:00:00,16101,0.00222,0.034874443
2022-06-01 00:00:00,17639,0.0018,0.01167913
2022-06-01 00:00:00,17928,0.00688,0.033378497
2022-06-01 00:00:00,18289,0.0121,-0.013146479
2022-06-01 00:00:00,18872,0,0.045569117
2022-06-01 00:00:00,19000,0.00531,0.013362104
2022-06-01 00:00:00,20779,0,0.034202218
2022-06-01 00:00:00,20904,0.00463,0.032221761
2022-06-01 00:00:00,22260,0.01321,0.043166604
2022-06-01 00:00:00,22703,0,0.033550604
2022-06-01 00:00:00,23119,0,0.035147986
2022-06-01 00:00:00,23978,0,0.025919149
2022-06-01 00:00:00,24197,0.00158,0.033378497
2022-06-01 00:00:00,24216,0,0.015380526
2022-06-01 00:00:00,24316,0.00306,0.022542349
2022-06-01 00:00:00,24616,0,0.029738914
2022-06-01 00:00:00,24617,0.00361,0.030818776
2022-06-01 00:00:00,24731,0.00523,0.01167913
2022-06-01 00:00:00,24800,0.00051,0.034202218
2022-06-01 00:00:00,25119,0.0088,0.019776395
2022-06-01 00:00:00,25340,0.01188,0.019776395
2022-06-01 00:00:00,25753,0.01867,0.032945738
2022-06-01 00:00:00,25880,0.00706,0.034220245
2022-06-01 00:00:00,26028,0.00863,-0.01522289
2022-06-01 00:00:00,26061,0.00928,0.044629151
2022-06-01 00:00:00,26410,0,0.01167913
2022-06-01 00:00:00,27914,0.00116,0.032221761
2022-06-01 00:00:00,28320,0,0.034584005
2022-06-01 00:00:00,28629,0,0.01167913
2022-06-01 00:00:00,28733,0.01038,0.01167913
2022-06-01 00:00:00,28742,0,0.019776395
2022-06-01 00:00:00,29099,0.00767,0.01167913
2022-06-01 00:00:00,29150,0,0.020596007
2022-06-01 00:00:00,29241,0.00087,0.034207185
2022-06-01 00:00:00,29389,0.0108,0.01167913
2022-06-01 00:00:00,29649,0.00631,0.01167913
2022-06-01 00:00:00,29804,0,0.03359164
2022-06-01 00:00:00,29868,0,0.01167913
2022-06-01 00:00:00,29875,0.00826,0.01167913
2022-06-01 00:00:00,29901,0,0.042460102
2022-06-01 00:00:00,30004,0.0013,0.01167913
2022-06-01 00:00:00,30293,0.00543,0.01167913
2022-06-01 00:00:00,30490,0.01096,0.023350837
2022-06-01 00:00:00,30822,0.0073,0.01167913
2022-06-01 00:00:00,31109,0,-0.010914883
2022-06-01 00:00:00,31673,0,0.03554732
2022-06-01 00:00:00,31774,0.01071,0.042051632
2022-06-01 00:00:00,31846,0.00324,0.019776395
2022-06-01 00:00:00,32546,0.00382,0.045361272
2022-06-01 00:00:00,32580,0,0.01167913
2022-06-01 00:00:00,32930,0.00391,0.028569864
2022-06-01 00:00:00,34034,0.01229,0.001124633
2022-06-01 00:00:00,34164,0.00264,0.058868162
2022-06-01 00:00:00,34410,0.0019,0.032221761
2022-06-01 00:00:00,34443,0,0.017936746
2022-06-01 00:00:00,34955,0.00357,0.034207185
2022-06-01 00:00:00,35077,0.00265,0.025398718
2022-06-01 00:00:00,35182,0,0.035630446
2022-06-01 00:00:00,35649,0.00123,0.034580737
2022-06-01 00:00:00,36191,0,0.03135444
2022-06-01 00:00:00,36444,0.01116,0.052972157
2022-06-01 00:00:00,36885,0.00264,0.032353189
2022-06-01 00:00:00,36967,0.00439,0.01167913
2022-06-01 00:00:00,37054,0,0.019776395
2022-06-01 00:00:00,38077,0.00671,0.034045601
2022-06-01 00:00:00,38821,0,0.037475877
2022-06-01 00:00:00,40614,0,0.029941656
2022-06-01 00:00:00,60914,0.00164,0.01167913
2022-06-01 00:00:00,61325,0,0.032221761
2022-06-01 00:00:00,61380,0.00585,0.030528791
2022-06-01 00:00:00,61574,0,0.03703326
2022-06-01 00:00:00,61591,0.01022,0.034202218
2022-06-01 00:00:00,62374,0.00887,0.023429992
2022-06-01 00:00:00,63172,0,0.030836797
2022-06-01 00:00:00,64166,0,0.032221761
2022-06-01 00:00:00,64925,0.02332,0.01167913
2022-06-01 00:00:00,65290,0,0.017508844
2022-06-01 00:00:00,65640,0,0.01167913
2022-06-01 00:00:00,100873,0.00066,0.036577312
2022-06-01 00:00:00,105365,0.01157,0.01167913
2022-06-01 00:00:00,110179,0.00398,0.01167913
2022-06-01 00:00:00,112111,0.00037,0.022165745
2022-06-01 00:00:00,113490,0.00473,0.01167913
2022-06-01 00:00:00,114524,0.00791,0.060095299
2022-06-01 00:00:00,119314,0,0.047248192
