trade_date,gvkey,weights,predicted_return
2021-09-01 00:00:00,180711,0.00067,0.057579206
2021-09-01 00:00:00,183377,0.00312,0.045596325
2021-09-01 00:00:00,184500,0.01077,0.029078665
2021-09-01 00:00:00,184700,0.00143,0.023657002
2021-09-01 00:00:00,186278,0,0.021977239
2021-09-01 00:00:00,186310,0.02666,0.021185282
2021-09-01 00:00:00,287882,0.00616,-0.027104881
2021-09-01 00:00:00,294524,0,0.014599271
2021-09-01 00:00:00,312009,0.0143,-0.026587323
2021-12-01 00:00:00,1045,0,0.021124844
2021-12-01 00:00:00,1230,0.01795,0.02066602
2021-12-01 00:00:00,1632,0.00137,0.03381209
2021-12-01 00:00:00,1704,0.01133,0.033994661
2021-12-01 00:00:00,1722,0,0.018067107
2021-12-01 00:00:00,2101,0,0.02066602
2021-12-01 00:00:00,2312,0.00161,0.02066602
2021-12-01 00:00:00,2574,0.01149,0.024266809
2021-12-01 00:00:00,3107,0,0.011849744
2021-12-01 00:00:00,3144,0.00771,0.018341825
2021-12-01 00:00:00,3221,0.00154,0.037661206
2021-12-01 00:00:00,3580,0.01064,0.02066602
2021-12-01 00:00:00,3619,0,0.011373363
2021-12-01 00:00:00,3650,0.00052,0.02066602
2021-12-01 00:00:00,3708,0.00682,0.03402489
2021-12-01 00:00:00,3851,0.00342,0.021045785
2021-12-01 00:00:00,4093,0,0.017506022
2021-12-01 00:00:00,4094,0,0.022507379
2021-12-01 00:00:00,4383,0.00487,0.018781212
2021-12-01 00:00:00,4598,0.00328,0.02066602
2021-12-01 00:00:00,4601,0.01401,0.037826897
2021-12-01 00:00:00,4818,0,0.021124844
2021-12-01 00:00:00,4839,0,0.054630298
2021-12-01 00:00:00,4973,0.01809,0.038359577
2021-12-01 00:00:00,5256,0.00092,0.02066602
2021-12-01 00:00:00,5568,0,0.020830198
2021-12-01 00:00:00,5581,0.00385,-0.035325163
2021-12-01 00:00:00,5597,0.00664,0.01768909
2021-12-01 00:00:00,5643,0,0.027332694
2021-12-01 00:00:00,5709,0,0.019389521
2021-12-01 00:00:00,6104,0,0.011373363
2021-12-01 00:00:00,6310,0.00637,-0.036636638
2021-12-01 00:00:00,6565,0,0.03381209
2021-12-01 00:00:00,6733,0.01108,0.030289998
2021-12-01 00:00:00,6821,0.00084,0.013698718
2021-12-01 00:00:00,6829,0.01037,0.026070006
2021-12-01 00:00:00,6994,0.00211,0.022507379
2021-12-01 00:00:00,7063,0.00188,0.014337571
2021-12-01 00:00:00,7065,0.00334,0.04285698
2021-12-01 00:00:00,7085,0.01018,0.02066602
2021-12-01 00:00:00,7154,0.01479,0.030321968
2021-12-01 00:00:00,7163,0.02352,0.043899504
2021-12-01 00:00:00,7343,0.00398,0.034681081
2021-12-01 00:00:00,7620,0,-0.025516692
2021-12-01 00:00:00,7750,0.00459,0.045808332
2021-12-01 00:00:00,7866,0.00373,0.024406284
2021-12-01 00:00:00,7938,0.01305,-0.015104635
2021-12-01 00:00:00,7974,0.0006,0.014058054
2021-12-01 00:00:00,7985,0,0.02066602
2021-12-01 00:00:00,7991,0.00635,0.021045785
2021-12-01 00:00:00,8099,0.00368,0.014969203
2021-12-01 00:00:00,8215,0.00439,0.011470124
2021-12-01 00:00:00,8455,0.01406,0.020411261
2021-12-01 00:00:00,8479,0.00083,0.01768909
2021-12-01 00:00:00,8530,0.00251,0.038894058
2021-12-01 00:00:00,8543,0,0.027668495
2021-12-01 00:00:00,8549,0.00212,-0.038799481
2021-12-01 00:00:00,8606,0.02352,0.022507379
2021-12-01 00:00:00,8810,0,0.020411261
2021-12-01 00:00:00,9299,0.00212,0.020829706
2021-12-01 00:00:00,9882,0.00621,0.02066602
2021-12-01 00:00:00,10405,0.00095,0.022507379
2021-12-01 00:00:00,10504,0,-0.032298647
2021-12-01 00:00:00,10581,0.01963,0.02066602
2021-12-01 00:00:00,10793,0,0.020572132
2021-12-01 00:00:00,10795,0.00609,0.034697991
2021-12-01 00:00:00,10920,0.01518,0.02066602
2021-12-01 00:00:00,11220,0.00153,0.017836192
2021-12-01 00:00:00,11259,0.03282,0.018063415
2021-12-01 00:00:00,11264,0.00101,0.022821128
2021-12-01 00:00:00,11506,0.00512,-0.036636638
2021-12-01 00:00:00,11600,0,0.021209471
2021-12-01 00:00:00,11636,0.00652,0.041610118
2021-12-01 00:00:00,11811,0,0.037280998
2021-12-01 00:00:00,11925,0,-0.038799481
2021-12-01 00:00:00,12142,0,0.033594777
2021-12-01 00:00:00,12389,0.0009,0.024837355
2021-12-01 00:00:00,12441,0.01437,0.033994661
2021-12-01 00:00:00,12635,0,0.03209404
2021-12-01 00:00:00,12726,0,0.03119434
2021-12-01 00:00:00,12756,0,0.029661872
2021-12-01 00:00:00,12892,0.00927,-0.033822287
2021-12-01 00:00:00,13498,0.02141,0.036126349
2021-12-01 00:00:00,13619,0,0.037126035
2021-12-01 00:00:00,14225,0,0.023330597
2021-12-01 00:00:00,14282,0.00388,0.033965708
2021-12-01 00:00:00,14418,0,0.027473624
2021-12-01 00:00:00,14535,0.01876,0.036398396
2021-12-01 00:00:00,15208,0.00776,0.040301353
2021-12-01 00:00:00,15417,0.00254,0.047131984
2021-12-01 00:00:00,16101,0,0.03584695
2021-12-01 00:00:00,17639,0.01432,0.012803881
2021-12-01 00:00:00,17928,0.00052,0.036778921
2021-12-01 00:00:00,18289,0,-0.026204504
2021-12-01 00:00:00,18699,0.00214,0.033758348
2021-12-01 00:00:00,20904,0,0.038790889
2021-12-01 00:00:00,21841,0,0.035711193
2021-12-01 00:00:00,22703,0.00806,0.022507379
2021-12-01 00:00:00,23071,0,0.034119421
2021-12-01 00:00:00,23238,0,0.022597095
2021-12-01 00:00:00,24216,0,0.01451863
2021-12-01 00:00:00,24344,0,0.040513387
2021-12-01 00:00:00,24616,0,0.033756141
2021-12-01 00:00:00,24782,0.00042,0.03792468
2021-12-01 00:00:00,24925,0,0.034246525
2021-12-01 00:00:00,25279,0.00332,0.042514934
2021-12-01 00:00:00,25434,0.03687,0.030640059
2021-12-01 00:00:00,25753,0.00984,0.020043689
2021-12-01 00:00:00,25880,0,0.038291889
2021-12-01 00:00:00,27786,0.00113,-0.038799481
2021-12-01 00:00:00,27928,0,0.099814182
2021-12-01 00:00:00,28118,0,0.050342463
2021-12-01 00:00:00,28385,0.00153,0.035870361
2021-12-01 00:00:00,29127,0,0.040050883
2021-12-01 00:00:00,29150,0,0.026755032
2021-12-01 00:00:00,29392,0.00175,0.011373363
2021-12-01 00:00:00,29649,0.00567,0.01241221
2021-12-01 00:00:00,29830,0.00707,0.011373363
2021-12-01 00:00:00,30490,0.00053,0.014337571
2021-12-01 00:00:00,31109,0.00328,-0.03464243
2021-12-01 00:00:00,32546,0.00863,0.036572177
2021-12-01 00:00:00,32930,0.01329,0.024120759
2021-12-01 00:00:00,34443,0.0137,0.011373363
2021-12-01 00:00:00,34749,0,0.042014321
2021-12-01 00:00:00,35182,0,0.033542707
2021-12-01 00:00:00,35620,0,0.035040597
2021-12-01 00:00:00,35959,0,0.015759767
2021-12-01 00:00:00,36444,0.00682,0.029064534
2021-12-01 00:00:00,36691,0.00499,0.021703746
2021-12-01 00:00:00,37420,0.00165,0.023654584
2021-12-01 00:00:00,38821,0,0.048145378
2021-12-01 00:00:00,39067,0,0.040811744
2021-12-01 00:00:00,39624,0,0.030064095
2021-12-01 00:00:00,61325,0.00971,0.049537866
2021-12-01 00:00:00,61380,0.0007,0.041631947
2021-12-01 00:00:00,61483,0.00184,0.044499163
2021-12-01 00:00:00,61574,0.00026,0.040234311
2021-12-01 00:00:00,63172,0.0048,0.040802459
2021-12-01 00:00:00,63643,0.00761,0.0258619
2021-12-01 00:00:00,65417,0.00296,0.029078573
2021-12-01 00:00:00,65609,0.01222,0.02066602
2021-12-01 00:00:00,66065,0.00432,0.02066602
2021-12-01 00:00:00,66368,0,0.034119421
2021-12-01 00:00:00,100243,0.02981,0.011470124
2021-12-01 00:00:00,100873,0.01393,0.023330597
2021-12-01 00:00:00,104432,0.00568,0.025916175
2021-12-01 00:00:00,105365,0,0.012767306
2021-12-01 00:00:00,111864,0.01627,0.033781972
2021-12-01 00:00:00,113490,0,0.012996262
2021-12-01 00:00:00,121077,0.00464,0.033753037
2021-12-01 00:00:00,121382,0.00566,0.020147206
2021-12-01 00:00:00,125240,0.01302,0.024406284
2021-12-01 00:00:00,128978,0.01206,0.014224146
2021-12-01 00:00:00,133366,0.00016,0.042530949
2021-12-01 00:00:00,138743,0,0.012596688
2021-12-01 00:00:00,139665,0.00048,0.041390004
2021-12-01 00:00:00,141913,0.01506,0.030249276
2021-12-01 00:00:00,145552,0,0.039178653
2021-12-01 00:00:00,147579,0.00534,0.024406284
2021-12-01 00:00:00,148350,0.01427,0.022478463
2021-12-01 00:00:00,149318,0,0.039078798
2021-12-01 00:00:00,149337,0,0.045439541
2021-12-01 00:00:00,152149,0.00352,0.036065686
2021-12-01 00:00:00,157373,0.0208,0.020411261
2021-12-01 00:00:00,158354,0.00633,0.035124795
2021-12-01 00:00:00,160225,0.00948,0.044616344
2021-12-01 00:00:00,160329,0,0.021703746
2021-12-01 00:00:00,161844,0.00043,0.021995405
2021-12-01 00:00:00,162076,0.00011,0.022507379
2021-12-01 00:00:00,162254,0.00124,0.011373363
2021-12-01 00:00:00,163036,0.00403,0.020829706
2021-12-01 00:00:00,164296,0.03006,0.021703746
2021-12-01 00:00:00,165052,0,0.030778733
2021-12-01 00:00:00,165123,0,0.02066602
2021-12-01 00:00:00,170617,0,0.021703746
2021-12-01 00:00:00,171067,0,0.033883688
2021-12-01 00:00:00,175319,0.01009,0.027127877
2021-12-01 00:00:00,175955,0,0.034187472
2021-12-01 00:00:00,177227,0.00165,0.044216307
2021-12-01 00:00:00,178507,0.00346,0.036741313
2021-12-01 00:00:00,179534,0.01108,0.040355669
2021-12-01 00:00:00,179657,0,0.021045785
2021-12-01 00:00:00,180081,0.00559,0.037695503
2021-12-01 00:00:00,180112,0.00094,0.023330597
2021-12-01 00:00:00,180405,0.00643,0.021703746
2021-12-01 00:00:00,180711,0.0049,0.033938975
2021-12-01 00:00:00,184500,0.00177,0.043101625
2021-12-01 00:00:00,184700,0.00152,0.038206223
2021-12-01 00:00:00,186310,0.05,0.02066602
2021-12-01 00:00:00,186989,0.00674,-0.033118992
2021-12-01 00:00:00,187450,0.00424,0.033542707
2021-12-01 00:00:00,253501,0,0.028800461
2021-12-01 00:00:00,260774,0.01395,0.014708834
2021-12-01 00:00:00,294524,0.00532,0.011507623
2022-03-01 00:00:00,1045,0,0.025767606
2022-03-01 00:00:00,1075,0,0.014939005
2022-03-01 00:00:00,1161,0.00407,0.034097742
2022-03-01 00:00:00,1209,0,0.013219341
2022-03-01 00:00:00,1230,0.00038,0.021700002
2022-03-01 00:00:00,1327,0.0083,0.034097742
2022-03-01 00:00:00,1487,0.00863,0.0305722
2022-03-01 00:00:00,1678,0.00092,-0.011733284
2022-03-01 00:00:00,1704,0,0.034097742
2022-03-01 00:00:00,1722,0,0.017385991
2022-03-01 00:00:00,1794,0.01243,0.013219341
2022-03-01 00:00:00,1913,0.00089,0.013219341
2022-03-01 00:00:00,1988,0,0.013219341
2022-03-01 00:00:00,2436,0,0.019613559
2022-03-01 00:00:00,2504,0.02046,0.034097742
2022-03-01 00:00:00,2574,0,0.022667723
2022-03-01 00:00:00,2884,0,0.029417887
2022-03-01 00:00:00,2991,0.00114,-0.02136125
2022-03-01 00:00:00,3221,0.0017,0.02465003
2022-03-01 00:00:00,3243,0,0.0305722
2022-03-01 00:00:00,3708,0,0.047628873
2022-03-01 00:00:00,3813,0,0.016784764
2022-03-01 00:00:00,3851,0.00483,0.022005808
2022-03-01 00:00:00,3863,0.00271,0.022142693
2022-03-01 00:00:00,3905,0,0.021612353
2022-03-01 00:00:00,4016,0.00136,0.016653159
2022-03-01 00:00:00,4060,0,0.013219341
2022-03-01 00:00:00,4094,0.00055,0.022464119
2022-03-01 00:00:00,4108,0,0.021375088
2022-03-01 00:00:00,4213,0.00879,0.013219341
2022-03-01 00:00:00,4494,0.00156,0.021769986
2022-03-01 00:00:00,4503,0.013,-0.017416614
2022-03-01 00:00:00,4510,0.00301,0.013219341
2022-03-01 00:00:00,4517,0.0021,0.015702741
2022-03-01 00:00:00,4601,0,0.077701598
2022-03-01 00:00:00,4818,0.00364,0.023513189
2022-03-01 00:00:00,4839,0.00483,0.045664449
2022-03-01 00:00:00,4973,0,0.02156914
2022-03-01 00:00:00,4988,0,0.026705906
2022-03-01 00:00:00,5234,0.01319,0.025804822
2022-03-01 00:00:00,5568,0.01288,0.018636979
2022-03-01 00:00:00,5709,0,0.018053748
2022-03-01 00:00:00,6008,0.00104,0.034097742
2022-03-01 00:00:00,6078,0.00491,0.013219341
2022-03-01 00:00:00,6104,0.01829,0.013219341
2022-03-01 00:00:00,6304,0.00066,0.042793196
2022-03-01 00:00:00,6565,0.00267,0.034097742
2022-03-01 00:00:00,6742,0,0.022103531
2022-03-01 00:00:00,6781,0.00848,0.027519677
2022-03-01 00:00:00,6831,0.00102,0.029843007
2022-03-01 00:00:00,6994,0,0.022464119
2022-03-01 00:00:00,7065,0,0.02156914
2022-03-01 00:00:00,7116,0.00124,0.044552331
2022-03-01 00:00:00,7163,0,0.02465003
2022-03-01 00:00:00,7366,0,0.015916465
2022-03-01 00:00:00,7750,0.0113,0.046653993
2022-03-01 00:00:00,7938,0.02349,0.00369134
2022-03-01 00:00:00,7974,0,0.015916465
2022-03-01 00:00:00,7991,0.00034,0.021881035
2022-03-01 00:00:00,8068,0,-0.012344148
2022-03-01 00:00:00,8215,0.00615,0.032469772
2022-03-01 00:00:00,8247,0.01422,0.013219341
2022-03-01 00:00:00,8264,0.0068,0.046011209
2022-03-01 00:00:00,8543,0.00416,0.017513632
2022-03-01 00:00:00,8606,0.01794,0.02313773
2022-03-01 00:00:00,8810,0,0.014385053
2022-03-01 00:00:00,8898,0.00424,0.021895522
2022-03-01 00:00:00,9063,0.03329,0.025238011
2022-03-01 00:00:00,9225,0.00106,0.0225596
2022-03-01 00:00:00,9299,0,0.022492647
2022-03-01 00:00:00,9555,0,0.013219341
2022-03-01 00:00:00,9667,0.01959,0.013219341
2022-03-01 00:00:00,9846,0,0.014530337
2022-03-01 00:00:00,9899,0.00116,0.029417887
2022-03-01 00:00:00,10405,0.00449,0.023513189
2022-03-01 00:00:00,10499,0,0.034097742
2022-03-01 00:00:00,10789,0.0172,0.042296674
2022-03-01 00:00:00,11228,0.01701,0.013219341
2022-03-01 00:00:00,11264,0,0.019980225
2022-03-01 00:00:00,11456,0,0.021347271
2022-03-01 00:00:00,11600,0.00111,0.021960525
2022-03-01 00:00:00,11811,0.00869,0.023694806
2022-03-01 00:00:00,12141,0,0.042793196
2022-03-01 00:00:00,12142,0.0098,0.034097742
2022-03-01 00:00:00,12151,0.00765,0.016795558
2022-03-01 00:00:00,12540,0.00705,0.042296674
2022-03-01 00:00:00,12726,0.00404,0.038132381
2022-03-01 00:00:00,12892,0,-6.53677E-05
2022-03-01 00:00:00,13125,0.0074,0.012770993
2022-03-01 00:00:00,13421,0,0.034097742
2022-03-01 00:00:00,13498,0.00595,0.042418425
2022-03-01 00:00:00,13619,0.00344,0.038186318
2022-03-01 00:00:00,13721,0.00065,0.035560928
2022-03-01 00:00:00,13824,0.04115,0.072479934
2022-03-01 00:00:00,14225,0.00275,0.021664454
2022-03-01 00:00:00,14590,0,0.013219341
2022-03-01 00:00:00,14624,0,0.055057299
2022-03-01 00:00:00,14934,0.00045,-0.022339792
2022-03-01 00:00:00,15044,0.00463,0.034097742
2022-03-01 00:00:00,15208,0.01406,0.077701598
2022-03-01 00:00:00,15247,0.00862,-0.007342493
2022-03-01 00:00:00,15267,0.01032,0.021258565
2022-03-01 00:00:00,15414,0,0.037376724
2022-03-01 00:00:00,15417,0.00779,0.023694806
2022-03-01 00:00:00,19000,0.02133,0.017179109
2022-03-01 00:00:00,20116,0,0.021666775
2022-03-01 00:00:00,20232,0.00292,0.034097742
2022-03-01 00:00:00,20779,0.02972,0.034097742
2022-03-01 00:00:00,20904,0.00265,0.039805343
2022-03-01 00:00:00,21841,0,0.040289654
2022-03-01 00:00:00,22260,0.00263,0.039667694
2022-03-01 00:00:00,22325,0.005,0.034097742
2022-03-01 00:00:00,23119,0.00406,0.034097742
2022-03-01 00:00:00,23238,0.00837,0.020612751
2022-03-01 00:00:00,23546,0.00019,0.034194611
2022-03-01 00:00:00,24616,0.00134,0.023694806
2022-03-01 00:00:00,24731,0,0.013039847
2022-03-01 00:00:00,24782,0,0.044959225
2022-03-01 00:00:00,24800,0,0.034097742
2022-03-01 00:00:00,25124,0.01457,0.013219341
2022-03-01 00:00:00,25753,0,0.017966832
2022-03-01 00:00:00,25880,0,0.042753518
2022-03-01 00:00:00,28118,0.01365,0.035134822
2022-03-01 00:00:00,28192,0.00154,0.021375088
2022-03-01 00:00:00,28385,0.00328,0.034097742
2022-03-01 00:00:00,28790,0.00217,0.021540341
2022-03-01 00:00:00,29127,0.0008,0.036853346
2022-03-01 00:00:00,29241,0,0.034097742
2022-03-01 00:00:00,29733,0.00848,0.013219341
2022-03-01 00:00:00,29804,0.00977,0.027519677
2022-03-01 00:00:00,29830,0,0.013219341
2022-03-01 00:00:00,29868,0,0.011978257
2022-03-01 00:00:00,29901,0.0016,0.022667723
2022-03-01 00:00:00,30490,0,0.025631008
2022-03-01 00:00:00,31109,0.01312,-0.023541011
2022-03-01 00:00:00,31774,0.02096,0.032216407
2022-03-01 00:00:00,32530,0.01538,0.034097742
2022-03-01 00:00:00,32546,0,0.030144541
2022-03-01 00:00:00,34034,0.00375,-0.011198055
2022-03-01 00:00:00,34164,0.00705,0.037374018
2022-03-01 00:00:00,34636,0,0.027495919
2022-03-01 00:00:00,34749,0.0054,0.02156914
2022-03-01 00:00:00,34955,0,0.034097742
2022-03-01 00:00:00,35168,0,0.013219341
2022-03-01 00:00:00,35182,0.01172,0.034097742
2022-03-01 00:00:00,35620,0.01017,0.034097742
2022-03-01 00:00:00,35649,0.00102,0.037356102
2022-03-01 00:00:00,36444,0.02496,0.028129961
2022-03-01 00:00:00,37233,0,0.022445461
2022-03-01 00:00:00,37460,0.00184,0.049532108
2022-03-01 00:00:00,38821,0,0.050686568
2022-03-01 00:00:00,39067,0,0.026775695
2022-03-01 00:00:00,39624,0,0.02314581
2022-03-01 00:00:00,61325,0.00954,0.058776467
2022-03-01 00:00:00,61380,0.00272,0.02156914
2022-03-01 00:00:00,61483,0,0.042989633
2022-03-01 00:00:00,61574,0.00219,0.035781829
2022-03-01 00:00:00,61591,0.00521,0.034097742
2022-03-01 00:00:00,63080,0.00071,0.042296674
2022-03-01 00:00:00,63172,0,0.02156914
2022-03-01 00:00:00,64356,0.00052,0.034097742
2022-03-01 00:00:00,64630,0,0.027345872
2022-03-01 00:00:00,64853,0,0.034097742
2022-03-01 00:00:00,65640,0.01861,0.012774675
2022-03-01 00:00:00,100243,0,0.018375307
2022-03-01 00:00:00,100873,0.01504,0.033905853
2022-03-01 00:00:00,104432,0,0.081319517
2022-03-01 00:00:00,110179,0,0.014612021
2022-03-01 00:00:00,117768,0.0033,0.034097742
2022-03-01 00:00:00,118122,0.00245,0.031737284
2022-03-01 00:00:00,119314,0.0128,0.024476637
2022-03-01 00:00:00,121382,0,0.012532129
2022-03-01 00:00:00,125595,0.00398,0.034097742
2022-03-01 00:00:00,126296,0.01124,0.04365375
2022-03-01 00:00:00,126721,0.00597,0.046240978
2022-03-01 00:00:00,128978,0,0.013219341
2022-03-01 00:00:00,133366,0.00901,0.040412901
2022-03-01 00:00:00,133768,0.00158,0.0305722
2022-03-01 00:00:00,134932,0.00361,0.034097742
2022-03-01 00:00:00,136725,0.01775,0.036263151
2022-03-01 00:00:00,138743,0,0.012819219
2022-03-01 00:00:00,139665,0,0.02156914
2022-03-01 00:00:00,142953,0.0033,0.016522103
2022-03-01 00:00:00,143356,0.00094,0.0305722
2022-03-01 00:00:00,143357,0,0.042793196
2022-03-01 00:00:00,143912,0,0.037504014
2022-03-01 00:00:00,145049,0.002,0.092566365
2022-03-01 00:00:00,148349,0,0.022148442
2022-03-01 00:00:00,149070,0.01364,0.02156914
2022-03-01 00:00:00,149318,0.00703,0.095807364
2022-03-01 00:00:00,149337,0.00108,0.02156914
2022-03-01 00:00:00,152149,0,0.037969284
2022-03-01 00:00:00,157373,0,0.029436888
2022-03-01 00:00:00,158354,0,0.038132381
2022-03-01 00:00:00,160225,0.00019,0.02465003
2022-03-01 00:00:00,160888,0.00762,0.042793196
2022-03-01 00:00:00,162076,0,0.023339994
2022-03-01 00:00:00,163036,0,0.021881035
2022-03-01 00:00:00,163610,0.00355,0.02156914
2022-03-01 00:00:00,165052,0.00297,0.042694614
2022-03-01 00:00:00,165746,0.00753,0.028699465
2022-03-01 00:00:00,165914,0,0.020577226
2022-03-01 00:00:00,165927,0,0.015257497
2022-03-01 00:00:00,170841,0.01934,0.005710913
2022-03-01 00:00:00,171007,0,0.042793196
2022-03-01 00:00:00,177227,0.02811,0.040903073
2022-03-01 00:00:00,178371,0.00804,0.027519677
2022-03-01 00:00:00,178507,0.00378,0.022103531
2022-03-01 00:00:00,179534,0.00121,0.023694806
2022-03-01 00:00:00,180081,0,0.023694806
2022-03-01 00:00:00,180112,0,0.025635405
2022-03-01 00:00:00,180711,0.00325,0.038888045
2022-03-01 00:00:00,183366,0,0.073772439
2022-03-01 00:00:00,183377,0.00131,0.034097742
2022-03-01 00:00:00,184500,0,0.02156914
2022-03-01 00:00:00,184700,0,0.02156914
2022-03-01 00:00:00,184725,0.00468,0.038152441
2022-03-01 00:00:00,184996,0,0.023707456
2022-03-01 00:00:00,186989,0.00205,-0.001217138
2022-03-01 00:00:00,187450,0.00253,0.034097742
2022-03-01 00:00:00,199356,0,0.028550923
2022-03-01 00:00:00,241637,0.00252,0.016522103
2022-03-01 00:00:00,260774,0,0.012686306
2022-03-01 00:00:00,327675,0,-0.011063259
2022-06-01 00:00:00,1045,0.01026,0.056862083
2022-06-01 00:00:00,1602,0.0045,0.03703326
2022-06-01 00:00:00,1661,0.01042,-0.012625307
2022-06-01 00:00:00,1678,0,-0.015860373
2022-06-01 00:00:00,1794,0.00292,0.01582059
2022-06-01 00:00:00,1913,0,0.015424684
2022-06-01 00:00:00,1988,0,0.016960615
2022-06-01 00:00:00,2101,0.0046,0.028626906
2022-06-01 00:00:00,2184,0,0.020363087
2022-06-01 00:00:00,2312,0,0.031694536
2022-06-01 00:00:00,2444,0,0.019776395
2022-06-01 00:00:00,2504,0.00282,0.038936554
2022-06-01 00:00:00,2574,0,0.035258583
2022-06-01 00:00:00,2663,0.00098,0.019839936
2022-06-01 00:00:00,2751,0.00236,0.034220245
2022-06-01 00:00:00,3144,0,0.018275792
2022-06-01 00:00:00,3243,0.00352,0.052324718
2022-06-01 00:00:00,3439,0.00312,0.013979732
2022-06-01 00:00:00,3708,0,0.02819689
2022-06-01 00:00:00,3964,0,0.019776395
2022-06-01 00:00:00,4094,0,0.025334563
2022-06-01 00:00:00,4494,0,0.030307458
2022-06-01 00:00:00,4601,0.00543,0.048303996
2022-06-01 00:00:00,4605,0,0.01167913
2022-06-01 00:00:00,4818,0,0.032029517
2022-06-01 00:00:00,4839,0,0.060945112
2022-06-01 00:00:00,4973,0,0.027331954
2022-06-01 00:00:00,5071,0.00493,0.019040487
2022-06-01 00:00:00,5073,0.0116,0.019776395
2022-06-01 00:00:00,5234,0,0.020596007
2022-06-01 00:00:00,5543,0,0.01167913
2022-06-01 00:00:00,5568,0.01975,0.019469454
2022-06-01 00:00:00,5606,0,0.034210949
2022-06-01 00:00:00,5709,0.00368,0.025422109
2022-06-01 00:00:00,5742,0.00431,0.013979732
2022-06-01 00:00:00,6104,0,0.016547738
2022-06-01 00:00:00,6338,0.00124,0.013979732
2022-06-01 00:00:00,6375,0.04568,0.018858201
2022-06-01 00:00:00,6502,0.00383,0.020957977
2022-06-01 00:00:00,6649,0,0.019776395
2022-06-01 00:00:00,6669,0.00807,0.019776395
2022-06-01 00:00:00,6682,0,0.028057382
2022-06-01 00:00:00,6742,0.00271,0.040085253
2022-06-01 00:00:00,6821,0.00209,0.017944725
2022-06-01 00:00:00,6829,0,0.020363087
2022-06-01 00:00:00,6994,0.00105,0.02559215
2022-06-01 00:00:00,7063,0.00437,0.01167913
2022-06-01 00:00:00,7065,0,0.035296203
2022-06-01 00:00:00,7116,0.01071,0.020596007
2022-06-01 00:00:00,7241,0.00285,0.032221761
2022-06-01 00:00:00,7257,0,0.032221761
2022-06-01 00:00:00,7366,0.01345,0.013979732
2022-06-01 00:00:00,7435,0,0.025365263
2022-06-01 00:00:00,7585,0,0.034210949
2022-06-01 00:00:00,7637,0,0.053086035
2022-06-01 00:00:00,7750,0.00205,0.034619197
2022-06-01 00:00:00,7974,0.00045,0.015986724
2022-06-01 00:00:00,7977,0.00379,0.013979732
2022-06-01 00:00:00,8099,0,0.013979732
2022-06-01 00:00:00,8264,0.00229,0.029941656
2022-06-01 00:00:00,8530,0,0.032221761
2022-06-01 00:00:00,8539,0.00092,0.013979732
2022-06-01 00:00:00,8543,0.00223,0.019683605
2022-06-01 00:00:00,8551,0.00815,0.019776395
2022-06-01 00:00:00,8606,0,0.030200802
2022-06-01 00:00:00,8692,0.00347,0.014045654
2022-06-01 00:00:00,8810,0.02732,0.017716788
2022-06-01 00:00:00,8823,0,0.019776395
2022-06-01 00:00:00,9225,0,0.024864475
2022-06-01 00:00:00,9611,0.00166,0.020363087
2022-06-01 00:00:00,9778,0.05,0.030064799
2022-06-01 00:00:00,9846,0.00042,0.013979732
2022-06-01 00:00:00,9850,0,0.013979732
2022-06-01 00:00:00,9882,0,0.037815785
2022-06-01 00:00:00,9904,0.00158,-0.021123952
2022-06-01 00:00:00,10096,0,0.01167913
2022-06-01 00:00:00,10121,0.01208,0.029953809
2022-06-01 00:00:00,10581,0.00176,0.030167455
2022-06-01 00:00:00,10793,0,0.018709871
2022-06-01 00:00:00,10795,0.00715,0.035500331
2022-06-01 00:00:00,10894,0.01397,0.01167913
2022-06-01 00:00:00,10920,0,0.029833963
2022-06-01 00:00:00,11220,0.00525,0.01167913
2022-06-01 00:00:00,11300,0,0.019776395
2022-06-01 00:00:00,11456,0.00777,0.013362104
2022-06-01 00:00:00,11465,0.00061,0.019776395
2022-06-01 00:00:00,11511,0,0.019776395
2022-06-01 00:00:00,11550,0,0.014888729
2022-06-01 00:00:00,11554,0.02211,0.013979732
2022-06-01 00:00:00,11584,0.00464,0.019776395
2022-06-01 00:00:00,11636,0,0.040841937
2022-06-01 00:00:00,12141,0.00665,0.046582714
2022-06-01 00:00:00,12142,0,0.034287996
2022-06-01 00:00:00,12389,0.00011,0.019776395
2022-06-01 00:00:00,12459,0.00291,0.019776395
2022-06-01 00:00:00,12689,0.00351,0.019776395
2022-06-01 00:00:00,12726,0.00645,0.046375173
2022-06-01 00:00:00,12892,0,0.031685594
2022-06-01 00:00:00,13125,0.00642,0.01167913
2022-06-01 00:00:00,13498,0.00115,0.113449819
2022-06-01 00:00:00,13510,0.01227,0.015852591
2022-06-01 00:00:00,13561,0,0.029732916
2022-06-01 00:00:00,14282,0,0.034121716
2022-06-01 00:00:00,14489,0,0.034210949
2022-06-01 00:00:00,14624,0,0.019776395
2022-06-01 00:00:00,14822,0,0.028643117
2022-06-01 00:00:00,14960,0.00628,0.032221761
2022-06-01 00:00:00,15044,0,0.034892706
2022-06-01 00:00:00,15208,0.00192,0.053423461
2022-06-01 00:00:00,15247,0.00564,-0.009379631
2022-06-01 00:00:00,15267,0.00407,0.03155016
2022-06-01 00:00:00,15417,0.00657,0.036864558
2022-06-01 00:00:00,15520,0,0.060095299
