,0
2483,2828107.4629136687
2484,2817860.9785024007
2485,2804552.3873414113
2486,2810733.3570439797
2487,2841899.9215544346
2488,2824184.3222227553
2489,2762011.5307798865
2490,2748146.689658899
2491,2744551.473333985
2492,2765535.4356161864
2493,2796056.6741886404
2494,2851795.816888485
2495,2834504.708707414
2496,2887267.1435356
2497,2893424.9948928496
2498,2834778.112436111
2499,2825243.03505415
2500,2778584.9686733964
2501,2774977.2882488966
2502,2783641.5967479707
2503,2789571.782026956
2504,2806004.5413715746
2505,2777596.6482341457
2506,2718662.03371113
2507,2706312.2827656153
2508,2672737.4776437604
2509,2627078.140635964
2510,2606227.5128894043
2511,2533080.5259358785
2512,2631174.053358852
2513,2660117.5914129834
2514,2649767.962377379
2515,2667729.594514712
2516,2651481.539844411
2517,2603700.1184862554
2518,2671354.8164853775
2519,2670587.279554693
2520,2696447.9438242265
2521,2684446.2103371597
2522,2702597.685445347
2523,2714009.3429674767
2524,2705623.7212355137
2525,2726267.981270888
2526,2720973.0183607056
2527,2726104.762412219
2528,2769284.191832056
2529,2755538.773936653
2530,2767553.520000567
2531,2762468.427008946
2532,2762726.33827409
2533,2731862.722956466
2534,2739923.972794818
2535,2773110.2104247427
2536,2784784.177975642
2537,2803715.835194449
2538,2817339.4314501737
2539,2821391.197360894
2540,2818897.7802381054
2541,2811710.322332565
2542,2795584.199018752
2543,2785228.310021076
2544,2818404.8338800953
2545,2832891.7358411714
2546,2748116.729146187
2547,2780723.7127421824
2548,2770128.8990411065
2549,2783186.9167758604
2550,2790673.113622911
2551,2786679.8395600957
2552,2775313.8426349447
2553,2759656.4439988444
2554,2736195.534011929
2555,2726954.6574920006
2556,2741971.781353392
2557,2722825.553319812
2558,2730664.7519873064
2559,2715162.9281991906
2560,2700081.2030650494
2561,2681152.066414899
2562,2732012.5411717077
2563,2738772.25540188
2564,2756075.822794414
2565,2745755.9504034356
2566,2737754.5640669228
2567,2753240.5915391394
2568,2760441.697661217
2569,2752055.66680197
2570,2770002.4274103693
2571,2751543.2342767455
2572,2752728.2499006893
2573,2766855.1504630283
2574,2758519.329310646
2575,2766302.0307963016
2576,2793328.341355517
2577,2805919.6670419625
2578,2795866.3115778333
2579,2798774.493001552
2580,2820998.9713528086
2581,2829189.865659533
2582,2834117.917198959
2583,2820984.2248409246
2584,2812259.9504844598
2585,2800077.1244993093
2586,2785890.67098116
2587,2804748.2816996314
2588,2790382.9631918888
2589,2800111.6744083646
2590,2816194.115102997
2591,2828491.194664741
2592,2858080.809848383
2593,2843816.63943085
2594,2838075.5982227353
2595,2836938.4197547412
2596,2832343.4993062736
2597,2842501.9447604707
2598,2806866.1560755232
2599,2797966.3917810465
2600,2816767.334490001
2601,2822085.4331389545
2602,2787847.9364385316
2603,2782200.8383161225
2604,2760443.521080269
2605,2783412.6974834967
2606,2751766.4501836887
2607,2764964.041087892
2608,2779258.0248934184
2609,2790026.138409296
2610,2781265.331641561
2611,2775689.5039173593
2612,2788454.9579230105
2613,2797517.890858175
2614,2792890.2926606718
2615,2794385.2854410587
2616,2755997.3253488187
2617,2742295.6219321247
2618,2764858.455730189
2619,2744796.873242073
2620,2756149.6401756974
2621,2791471.3166523487
2622,2812673.9587672614
2623,2835945.8629209623
2624,2856559.289322118
2625,2858921.0323476684
2626,2858023.8270658813
2627,2859859.6765961163
2628,2861392.8340852517
2629,2870973.9963787952
2630,2867620.9846747248
2631,2875599.377277533
2632,2892756.4417161145
2633,2917240.6233729282
2634,2925587.171061875
2635,2916782.2679172675
2636,2904040.4879805674
2637,2892294.47149295
2638,2895655.4629679765
2639,2897744.0234638373
2640,2911954.705513462
2641,2921054.0503687533
2642,2938205.410459234
2643,2935859.21290979
2644,2939539.9460059013
2645,2924506.4828715865
2646,2934424.275413526
2647,2976145.587992538
2648,3006972.3203345905
2649,3009740.2637205548
2650,2994849.764725949
2651,2989397.0018491712
2652,2971719.8281334555
2653,2949332.776345197
2654,2942799.539327759
2655,3013188.1079919427
2656,2989156.274029752
2657,2974489.7929668445
2658,3004071.0273696175
2659,3011236.159926538
2660,2998895.867764055
2661,2946079.572755395
2662,2914121.214951192
2663,2915320.312639016
2664,2855563.35406559
2665,2890834.6534079774
2666,2901789.5131784976
2667,2935579.697719473
2668,2918325.1774307084
2669,2880742.648526564
2670,2917165.1317066895
2671,2853894.9042843306
2672,2872719.21492894
2673,2899695.9018089287
2674,2921919.957413046
2675,2911973.7032397306
2676,2933223.1054073586
2677,2923529.4049392045
2678,2868943.725333857
2679,2894035.665939945
2680,2874229.8264825824
2681,2906080.0628090696
2682,2938854.7008776343
2683,2947189.7683616127
2684,2931024.469833336
2685,2946651.423730875
2686,2966464.3810774907
2687,2979307.011745275
2688,2983151.3624624074
2689,2982606.0347180753
2690,2999914.747681733
2691,3001397.0937601533
2692,2996206.1525184093
2693,2985458.539075733
2694,2983355.6069336045
2695,2977289.6213250314
2696,2976625.7451002584
2697,2949741.16386978
2698,2953285.8076085313
2699,2935084.379841734
2700,2939421.5565951355
2701,2930669.9807116184
2702,2932235.795428273
2703,2943194.7508274517
2704,2918617.0761173638
2705,2857141.663118466
2706,2881872.767795188
2707,2917447.850479813
2708,2899604.177904419
2709,2877836.0013749152
2710,2902426.0881901747
2711,2918913.8734436287
2712,2929077.7249849285
2713,2923311.495823019
2714,2973990.4791009543
2715,2964777.8950478295
2716,2984248.5901267454
2717,3002553.6869254895
2718,3000667.586687147
2719,2994100.377256248
2720,3003621.3841327378
2721,2985433.6943439175
2722,2995545.1117133307
2723,2996312.115260134
2724,2999521.742374227
2725,3020432.7405284313
2726,3014755.7767411657
2727,3028467.680271308
2728,3018170.449608235
2729,3009711.584347799
2730,3014572.2819762523
2731,3025594.668802195
2732,3017917.321336144
2733,2999878.2688167566
2734,2995809.348385682
2735,3003529.0767344963
2736,3010267.7064696113
2737,3047282.0383897936
2738,3058924.983893191
2739,3029346.1838414515
2740,3021474.7546992656
2741,3023304.3915130454
2742,3022895.562656951
2743,3042855.2336771227
2744,3059161.4922663495
2745,3065027.6157123256
2746,3039833.6162888957
2747,3037175.2937530954
2748,3008246.573980071
2749,3027238.0105664623
2750,3029303.802286713
2751,3044909.13676967
2752,3037449.807552227
2753,3032922.5851786127
2754,3032210.164921531
2755,3057851.204238984
2756,3065018.461187692
2757,3085910.7383196754
2758,3084107.893315768
2759,3081608.415229482
2760,3095404.684213745
2761,3114772.9921491877
2762,3117346.3312655245
2763,3114204.919762976
2764,3125791.4208986256
2765,3131696.8148143217
2766,3113355.2668840806
2767,3120921.8901436715
2768,3134026.047573738
2769,3111301.8720991598
